listing_id,date
18971965,2017-06-14
18971965,2017-06-20
18971965,2017-06-23
18971965,2017-06-26
18971965,2017-06-29
18971965,2017-07-02
18971965,2017-07-05
18971965,2017-07-08
18971965,2017-07-20
18971965,2017-07-22
18971965,2017-07-24
18971965,2017-07-26
18971965,2017-07-31
18971965,2017-08-03
18971965,2017-08-09
18971965,2017-08-11
18971965,2017-08-14
18971965,2017-08-16
18971965,2017-08-18
18971965,2017-10-16
18971965,2018-06-17
18971965,2018-06-19
18971965,2018-06-22
18971965,2018-06-25
18971965,2018-06-28
18971965,2018-07-02
18971965,2018-07-06
18971965,2018-07-09
18971965,2018-07-19
18971965,2018-07-24
18971965,2018-07-26
18971965,2018-07-29
18971965,2018-08-05
18971965,2018-08-07
18971965,2018-08-13
18971965,2018-08-15
18971965,2018-08-17
18971965,2018-08-19
18971965,2018-08-22
18971965,2018-08-24
18971965,2018-08-26
18971965,2018-08-30
18971965,2018-09-04
18971965,2018-09-09
18971965,2018-09-11
18971965,2018-09-13
18971965,2018-09-17
18971965,2018-09-20
18971965,2019-06-19
18971965,2019-06-26
18971965,2019-07-05
18971965,2019-07-10
18971965,2019-07-22
18971965,2019-07-24
18971965,2019-07-27
18971965,2019-08-07
18971965,2019-08-12
18971965,2019-08-14
18971965,2019-08-17
18971965,2019-08-22
18971965,2019-08-29
18971965,2019-09-01
18971965,2021-07-25
18971965,2021-08-07
18971965,2021-08-25
18971965,2022-05-29
18971965,2022-06-07
18971965,2022-06-11
18971965,2022-06-23
18971965,2022-06-29
18971965,2022-07-06
18971965,2022-07-10
18971965,2022-07-19
18971965,2022-07-24
18971965,2022-08-01
18980729,2019-08-03
18985541,2017-06-05
18985541,2017-07-03
18985541,2017-07-13
18985541,2017-07-16
18985541,2017-07-27
18985541,2017-07-29
18985541,2018-07-12
18985541,2018-07-19
18985541,2018-07-23
18985541,2018-07-26
18985541,2018-07-29
18985541,2018-08-01
18985541,2019-06-16
18985541,2019-06-29
18985541,2019-07-12
18985541,2019-07-20
18985541,2019-08-04
18985541,2020-07-25
18985541,2020-09-08
18985541,2020-12-27
18985541,2021-02-11
18985541,2021-07-01
18985541,2021-07-06
18985541,2021-07-15
18985541,2021-08-01
18985541,2021-08-06
18985541,2021-08-15
18985541,2021-08-22
18985541,2021-08-31
18985541,2021-09-05
18985541,2021-09-10
18985541,2021-09-23
18985541,2021-09-29
18985541,2021-10-07
18985541,2021-10-15
18985541,2022-06-27
18985541,2022-07-01
18985541,2022-07-04
18985541,2022-07-08
18985541,2022-07-10
18985541,2022-07-15
18985541,2022-07-26
18985541,2022-07-28
18985541,2022-08-03
18985541,2022-08-09
18985541,2022-08-16
18985541,2022-08-21
19001942,2018-01-02
19001942,2018-10-23
19001942,2019-01-03
19001942,2019-06-26
19001942,2019-07-09
19001942,2019-07-28
19001942,2019-08-05
19001942,2019-12-27
19001942,2020-01-03
19001942,2022-08-07
19006113,2021-08-07
19006113,2022-07-23
19006113,2022-07-30
19013118,2017-06-14
19013118,2017-07-31
19013118,2017-09-03
19013118,2017-09-25
19013118,2017-10-01
19013118,2017-10-13
19013118,2017-10-26
19013118,2017-12-10
19013118,2017-12-16
19013118,2017-12-27
19013118,2017-12-30
19013118,2018-01-02
19013118,2018-02-12
19013118,2018-03-04
19013118,2018-03-26
19013118,2018-04-01
19013118,2018-04-27
19013118,2018-04-30
19013118,2018-05-07
19013118,2018-05-20
19013118,2018-05-26
19013118,2018-05-30
19013118,2018-06-14
19013118,2018-06-21
19013118,2018-07-02
19013118,2018-07-16
19013118,2018-07-27
19013118,2018-08-03
19013118,2018-08-10
19013118,2018-08-28
19013118,2018-09-03
19013118,2018-09-25
19013118,2018-10-01
19013118,2018-11-02
19013118,2018-11-05
19013118,2018-11-15
19013118,2018-11-25
19013118,2018-12-02
19013118,2018-12-12
19013118,2018-12-17
19013118,2018-12-31
19013118,2019-01-04
19013118,2019-01-16
19013118,2019-02-01
19013118,2019-02-06
19013118,2019-02-10
19013118,2019-02-27
19013118,2019-03-10
19013118,2019-03-14
19013118,2019-03-25
19013118,2019-04-02
19013118,2019-04-08
19013118,2019-04-26
19013118,2019-04-26
19013118,2019-06-12
19013118,2022-06-11
19013118,2022-07-12
19013118,2022-07-23
19013118,2022-08-21
19013118,2022-08-22
19035399,2017-07-30
19035399,2017-08-25
19035399,2017-09-23
19035399,2017-11-05
19035399,2018-04-01
19035399,2018-04-23
19035399,2018-07-29
19035399,2018-07-29
19035399,2019-02-12
19035399,2019-02-22
19035399,2019-03-25
19035399,2019-08-03
19035399,2019-08-24
19035399,2020-02-26
19035399,2022-07-17
19035399,2022-08-01
19045808,2018-07-16
19045808,2018-07-28
19045808,2018-08-09
19045808,2018-08-16
19045808,2019-07-14
19045808,2019-08-03
19045808,2021-08-12
19045808,2022-07-16
19045808,2022-07-27
19045808,2022-08-11
19080470,2017-10-04
19081083,2017-06-12
19081083,2017-06-24
19081083,2017-07-21
19081083,2017-08-06
19081083,2017-08-13
19081083,2017-08-25
19081083,2017-09-11
19081083,2017-10-12
19081083,2017-10-18
19081083,2017-12-11
19081083,2018-01-03
19081083,2018-01-14
19081083,2018-05-19
19081083,2018-06-19
19081083,2018-08-06
19081083,2018-09-03
19081083,2018-11-19
19081083,2018-11-24
19081083,2018-12-27
19081083,2019-06-10
19081083,2019-08-09
19081083,2019-08-11
19081083,2019-12-30
19081083,2020-02-23
19081083,2020-03-15
19081083,2021-06-19
19081083,2021-07-27
19081083,2022-08-02
19081083,2022-08-09
19081083,2022-08-16
19081083,2022-09-01
19081083,2022-09-09
19084980,2018-07-29
19084980,2022-08-01
19151704,2017-06-11
19151704,2017-06-17
19151704,2017-06-18
19151704,2017-06-23
19151704,2017-06-24
19151704,2017-07-06
19151704,2017-07-09
19151704,2017-07-11
19151704,2017-07-16
19151704,2017-07-22
19151704,2017-08-08
19151704,2017-08-13
19151704,2017-09-23
19151704,2017-10-02
19151704,2017-10-10
19151704,2017-10-16
19151704,2017-11-18
19151704,2017-11-26
19151704,2018-05-16
19151704,2018-05-20
19151704,2018-06-01
19151704,2018-06-02
19151704,2018-06-03
19151704,2018-06-19
19151704,2018-07-08
19151704,2018-07-14
19151704,2018-07-26
19151704,2018-07-30
19151704,2018-08-03
19151704,2018-08-21
19151704,2018-08-26
19151704,2018-09-16
19151704,2018-09-24
19151704,2018-09-28
19151704,2018-10-02
19151704,2018-10-15
19151704,2018-10-18
19151704,2018-11-03
19151704,2018-11-08
19151704,2018-11-14
19151704,2019-01-25
19151704,2019-02-18
19151704,2019-03-02
19151704,2019-03-09
19151704,2019-03-18
19151704,2019-03-24
19151704,2019-04-16
19151704,2019-05-03
19151704,2019-05-05
19151704,2019-05-09
19151704,2019-05-17
19151704,2019-05-27
19151704,2019-05-30
19151704,2019-06-03
19151704,2019-06-07
19151704,2019-06-12
19151704,2019-06-16
19151704,2019-06-24
19151704,2019-07-01
19151704,2019-07-11
19151704,2019-07-16
19151704,2019-07-25
19151704,2019-07-27
19151704,2019-08-05
19151704,2019-08-11
19151704,2019-08-18
19151704,2019-08-20
19151704,2019-08-22
19151704,2019-08-25
19151704,2019-08-27
19151704,2019-09-01
19151704,2019-09-07
19151704,2019-09-09
19151704,2019-09-12
19151704,2019-09-16
19151704,2019-09-21
19151704,2019-09-24
19151704,2019-09-25
19151704,2019-09-28
19151704,2019-10-01
19151704,2019-10-10
19151704,2019-10-21
19151704,2019-10-24
19151704,2019-10-28
19151704,2019-11-03
19151704,2019-11-09
19151704,2019-11-15
19151704,2019-11-19
19151704,2019-11-29
19151704,2019-12-03
19151704,2019-12-07
19151704,2019-12-17
19151704,2019-12-23
19151704,2019-12-30
19151704,2020-01-03
19151704,2020-01-10
19151704,2020-01-23
19151704,2020-01-27
19151704,2020-01-29
19151704,2020-02-02
19151704,2020-02-06
19151704,2020-02-10
19151704,2020-02-14
19151704,2020-02-21
19151704,2020-02-22
19151704,2020-02-27
19151704,2020-03-14
19151704,2020-03-25
19151704,2020-04-06
19151704,2020-05-07
19151704,2020-07-15
19151704,2020-07-17
19151704,2021-07-18
19151704,2021-07-29
19151704,2022-01-22
19151704,2022-02-04
19151704,2022-02-06
19151704,2022-02-08
19151704,2022-02-14
19151704,2022-02-20
19151704,2022-02-26
19151704,2022-05-27
19151704,2022-06-01
19151704,2022-06-05
19151704,2022-06-11
19151704,2022-06-18
19151704,2022-06-21
19151704,2022-06-24
19151704,2022-06-27
19151704,2022-06-28
19151704,2022-06-30
19151704,2022-07-02
19151704,2022-07-03
19151704,2022-07-04
19151704,2022-07-05
19151704,2022-07-08
19151704,2022-07-12
19151704,2022-07-21
19151704,2022-07-28
19151704,2022-07-31
19151704,2022-08-05
19151704,2022-08-07
19151704,2022-08-17
19151704,2022-08-24
19151704,2022-08-27
19151704,2022-08-28
19151704,2022-09-02
19158238,2017-07-13
19158238,2017-08-15
19158238,2017-08-21
19158238,2017-08-27
19158238,2018-06-20
19158238,2018-07-16
19158238,2022-08-24
19165670,2017-07-17
19165670,2017-07-28
19165670,2017-08-02
19165670,2017-08-05
19165670,2017-08-11
19165670,2017-08-21
19165670,2017-09-15
19165670,2017-10-17
19165670,2017-11-06
19165670,2017-11-12
19165670,2017-12-28
19165670,2018-01-02
19165670,2018-02-26
19165670,2018-05-01
19165670,2018-06-10
19165670,2018-06-15
19165670,2019-01-02
19165670,2019-02-25
19165670,2019-04-22
19165670,2019-05-16
19165670,2019-05-20
19165670,2019-07-14
19165670,2019-07-18
19165670,2019-07-23
19165670,2019-07-26
19165670,2019-08-17
19165670,2019-08-25
19165670,2019-08-30
19165670,2019-09-08
19165670,2019-10-15
19165670,2019-10-28
19165670,2019-11-11
19165670,2019-11-24
19165670,2020-01-01
19165670,2020-03-10
19165670,2020-10-26
19165670,2021-08-26
19165670,2021-10-24
19165670,2022-04-25
19166964,2017-06-21
19166964,2017-06-25
19166964,2017-07-19
19166964,2017-07-29
19166964,2017-08-07
19166964,2017-08-13
19166964,2017-08-21
19166964,2018-01-02
19166964,2018-06-27
19166964,2018-07-04
19166964,2018-07-12
19166964,2018-07-21
19166964,2018-07-28
19166964,2018-08-04
19166964,2018-08-17
19166964,2018-08-20
19166964,2018-11-01
19166964,2019-01-04
19166964,2019-01-24
19166964,2019-01-24
19166964,2019-07-21
19166964,2019-08-02
19166964,2019-08-08
19166964,2019-08-16
19166964,2020-01-02
19166964,2020-07-24
19166964,2020-08-15
19166964,2022-08-03
19166964,2022-08-20
19167034,2017-08-13
19167034,2017-08-20
19167034,2017-09-03
19167034,2018-05-21
19167034,2018-06-21
19167034,2018-06-30
19167034,2018-08-06
19167034,2018-08-10
19167034,2019-07-07
19167034,2019-07-21
19167034,2019-07-29
19167034,2019-08-10
19178160,2017-09-13
19178160,2017-09-30
19178160,2017-10-08
19178160,2017-10-27
19178160,2017-11-13
19178160,2017-11-25
19178160,2017-12-06
19178160,2017-12-15
19178160,2018-07-31
19178160,2018-09-04
19178160,2018-09-14
19178160,2018-09-24
19178160,2018-10-03
19178160,2018-10-15
19178160,2018-10-27
19178160,2018-12-28
19178160,2019-01-02
19178160,2019-01-30
19178160,2019-02-11
19178160,2019-02-17
19178160,2019-04-15
19178160,2019-05-13
19178160,2019-05-25
19178160,2019-06-02
19178160,2019-06-11
19178160,2019-06-16
19178160,2019-06-22
19178160,2019-07-02
19178160,2019-08-23
19178160,2019-08-31
19178160,2019-10-25
19178160,2019-12-12
19178160,2020-03-13
19178160,2020-05-01
19178160,2020-05-18
19178160,2020-06-21
19178160,2020-09-28
19178160,2020-10-05
19178160,2021-03-07
19178160,2021-03-19
19178160,2021-06-13
19178160,2021-06-20
19178160,2021-09-01
19178160,2021-09-10
19178160,2021-09-17
19178160,2021-09-26
19178160,2021-10-10
19178160,2021-10-19
19178160,2021-10-25
19178160,2021-11-15
19178160,2021-11-28
19178160,2021-12-05
19178160,2022-02-26
19178160,2022-03-20
19178160,2022-03-27
19178160,2022-04-06
19178160,2022-04-29
19178160,2022-05-12
19178160,2022-05-19
19178160,2022-05-29
19178160,2022-06-07
19178160,2022-06-22
19178160,2022-08-19
19178160,2022-08-28
19178160,2022-09-04
19178160,2022-09-16
19210533,2017-06-17
19210533,2017-06-20
19210533,2017-06-27
19210533,2017-06-28
19210533,2017-08-01
19210533,2017-08-04
19210533,2017-08-06
19210533,2017-08-07
19210533,2017-08-09
19210533,2017-08-10
19210533,2017-08-11
19210533,2017-08-13
19210533,2017-08-14
19210533,2017-08-16
19210533,2017-08-17
19210533,2017-08-22
19210533,2017-08-24
19210533,2017-08-25
19210533,2017-09-01
19210533,2017-09-03
19210533,2017-09-13
19210533,2017-09-15
19210533,2017-09-18
19210533,2017-09-21
19210533,2017-09-24
19210533,2017-09-27
19210533,2017-10-02
19210533,2017-10-09
19210533,2017-10-10
19210533,2017-10-12
19210533,2017-10-15
19210533,2017-10-19
19210533,2017-10-20
19210533,2017-10-23
19210533,2017-11-01
19210533,2017-11-06
19210533,2017-11-11
19210533,2017-11-12
19210533,2017-11-16
19210533,2017-11-23
19210533,2017-11-25
19210533,2017-12-02
19210533,2017-12-03
19210533,2017-12-09
19210533,2017-12-10
19210533,2017-12-13
19210533,2017-12-19
19210533,2017-12-23
19210533,2017-12-25
19210533,2017-12-27
19210533,2018-01-19
19210533,2018-01-22
19210533,2018-01-24
19210533,2018-01-26
19210533,2018-01-28
19210533,2018-02-04
19210533,2018-02-08
19210533,2018-02-09
19210533,2018-02-12
19210533,2018-02-13
19210533,2018-02-17
19210533,2018-02-20
19210533,2018-02-22
19210533,2018-02-25
19210533,2018-03-02
19210533,2018-03-04
19210533,2018-03-16
19210533,2018-03-23
19210533,2018-03-24
19210533,2018-03-27
19210533,2018-03-29
19210533,2018-04-02
19210533,2018-04-04
19210533,2018-04-08
19210533,2018-04-12
19210533,2018-04-15
19210533,2018-04-17
19210533,2018-05-18
19210533,2018-05-21
19210533,2018-05-23
19210533,2018-05-25
19210533,2018-05-28
19210533,2018-05-30
19210533,2018-06-05
19210533,2018-06-07
19210533,2018-06-09
19210533,2018-06-16
19210533,2018-06-26
19210533,2018-06-30
19210533,2018-07-02
19210533,2018-07-05
19210533,2018-07-10
19210533,2018-07-19
19210533,2018-07-21
19210533,2018-07-24
19210533,2018-07-27
19210533,2018-08-25
19210533,2018-08-28
19210533,2018-08-31
19210533,2018-09-11
19210533,2018-09-13
19210533,2018-09-17
19210533,2018-09-22
19210533,2018-09-26
19210533,2018-09-30
19210533,2018-10-06
19210533,2018-10-11
19210533,2018-10-14
19210533,2018-10-20
19210533,2018-11-03
19210533,2018-11-11
19210533,2018-11-19
19210533,2018-11-21
19210533,2018-11-25
19210533,2018-11-28
19210533,2018-12-03
19210533,2018-12-07
19210533,2018-12-10
19210533,2018-12-14
19210533,2018-12-18
19210533,2018-12-24
19210533,2018-12-26
19210533,2019-01-14
19210533,2019-01-18
19210533,2019-01-21
19210533,2019-01-28
19210533,2019-01-31
19210533,2019-02-05
19210533,2019-02-09
19210533,2019-02-11
19210533,2019-02-18
19210533,2019-02-24
19210533,2019-02-27
19210533,2019-03-08
19210533,2019-03-10
19210533,2019-03-18
19210533,2019-03-26
19210533,2019-04-01
19210533,2019-04-06
19210533,2019-04-11
19210533,2019-04-15
19210533,2019-04-21
19210533,2019-04-28
19210533,2019-05-02
19210533,2019-05-05
19210533,2019-05-14
19210533,2019-05-21
19210533,2019-05-24
19210533,2019-05-28
19210533,2019-06-01
19210533,2019-06-05
19210533,2019-06-09
19210533,2019-06-14
19210533,2019-06-18
19210533,2019-06-27
19210533,2019-07-05
19210533,2019-07-08
19210533,2019-07-10
19210533,2019-07-25
19210533,2019-08-01
19210533,2019-08-09
19210533,2019-08-13
19210533,2019-08-20
19210533,2019-08-23
19210533,2019-08-26
19210533,2019-08-31
19210533,2019-09-03
19210533,2019-09-11
19210533,2019-09-13
19210533,2019-09-18
19210533,2019-09-24
19210533,2019-09-29
19210533,2019-10-06
19210533,2019-10-11
19210533,2019-10-16
19210533,2019-10-19
19210533,2019-11-04
19210533,2019-11-08
19210533,2019-11-12
19210533,2019-11-15
19210533,2019-12-20
19210533,2019-12-25
19210533,2020-01-29
19210533,2020-02-28
19210533,2020-03-05
19210533,2020-08-17
19210533,2020-08-31
19210533,2020-09-30
19210533,2020-11-04
19210533,2020-11-10
19210533,2020-11-24
19210533,2021-04-17
19210533,2021-05-15
19210533,2021-06-26
19210533,2021-07-13
19210533,2021-07-16
19210533,2021-07-31
19210533,2021-08-02
19210533,2021-08-04
19210533,2021-08-08
19210533,2021-08-24
19210533,2021-10-30
19210533,2021-11-27
19210533,2021-11-30
19210533,2021-12-03
19210533,2021-12-06
19210533,2021-12-10
19210533,2022-01-30
19210533,2022-03-01
19210533,2022-06-02
19216729,2017-07-01
19216729,2017-07-09
19216729,2017-07-28
19216729,2017-08-01
19216729,2018-07-08
19216729,2018-07-25
19216729,2018-08-08
19216729,2018-08-18
19216729,2019-07-07
19216729,2021-10-10
19216729,2021-12-13
19218956,2017-07-28
19218956,2020-08-14
19218956,2022-07-11
19218956,2022-07-24
19243100,2017-07-03
19243100,2017-07-09
19243100,2017-08-25
19243100,2017-11-13
19243100,2018-04-01
19243100,2018-05-03
19243100,2018-06-17
19243100,2018-07-15
19243100,2018-08-12
19243100,2018-10-14
19243100,2018-12-28
19243100,2019-03-11
19243100,2019-03-27
19243100,2019-04-07
19243100,2019-04-29
19243100,2019-05-13
19243100,2019-05-19
19243100,2019-07-14
19243100,2019-08-24
19243100,2020-01-04
19243100,2022-04-05
19243100,2022-05-01
19243100,2022-05-15
19243100,2022-05-22
19243100,2022-05-29
19243100,2022-06-05
19243100,2022-06-13
19243100,2022-06-19
19243849,2017-06-29
19243849,2017-07-13
19243849,2017-07-16
19243849,2017-07-24
19243849,2017-07-26
19243849,2017-08-06
19243849,2017-08-09
19243849,2017-08-11
19243849,2017-08-17
19243849,2017-08-27
19243849,2017-08-30
19243849,2017-09-03
19243849,2017-09-08
19243849,2017-09-13
19243849,2017-09-22
19243849,2017-09-30
19243849,2017-10-04
19243849,2017-10-14
19243849,2017-10-21
19243849,2017-10-29
19243849,2017-11-05
19243849,2017-11-12
19243849,2017-11-16
19243849,2017-11-25
19243849,2017-12-06
19243849,2017-12-25
19243849,2018-01-01
19243849,2018-01-27
19243849,2018-02-05
19243849,2018-02-12
19243849,2018-02-16
19243849,2018-02-23
19243849,2018-03-01
19243849,2018-03-16
19243849,2018-04-04
19243849,2018-04-11
19243849,2018-04-22
19243849,2018-05-01
19243849,2018-05-11
19243849,2018-05-19
19243849,2018-05-27
19243849,2018-05-31
19243849,2018-06-07
19243849,2018-07-01
19243849,2018-07-13
19243849,2018-07-27
19243849,2018-08-06
19243849,2018-08-15
19243849,2018-08-21
19243849,2018-09-19
19243849,2018-09-26
19243849,2018-10-07
19243849,2018-10-14
19243849,2018-10-19
19243849,2018-11-04
19243849,2018-12-10
19243849,2018-12-17
19243849,2019-01-04
19243849,2019-02-15
19243849,2019-02-21
19243849,2019-04-09
19243849,2019-04-14
19243849,2019-04-21
19243849,2019-04-29
19243849,2019-05-05
19243849,2019-05-19
19243849,2019-05-29
19243849,2019-06-03
19243849,2019-06-09
19243849,2019-06-22
19243849,2019-06-26
19243849,2019-07-03
19243849,2019-07-16
19243849,2019-08-17
19243849,2019-08-22
19243849,2019-09-01
19243849,2019-09-08
19243849,2019-09-19
19243849,2019-09-27
19243849,2019-10-05
19243849,2019-10-12
19243849,2019-10-17
19243849,2019-10-22
19243849,2019-11-14
19243849,2019-12-02
19243849,2019-12-09
19243849,2020-01-03
19243849,2020-02-01
19243849,2020-10-02
19243849,2020-10-06
19243849,2020-10-12
19243849,2020-11-01
19243849,2021-01-09
19243849,2021-02-12
19243849,2021-02-27
19243849,2021-03-05
19243849,2021-04-18
19243849,2021-05-04
19243849,2021-06-01
19243849,2021-06-07
19243849,2021-06-16
19243849,2021-07-04
19243849,2021-07-13
19243849,2021-07-23
19243849,2021-07-28
19243849,2021-08-03
19243849,2021-08-08
19243849,2021-08-14
19243849,2021-08-30
19243849,2021-09-07
19243849,2021-09-26
19243849,2021-10-01
19243849,2021-10-08
19243849,2021-10-11
19243849,2021-10-18
19243849,2021-11-06
19243849,2021-11-24
19243849,2021-12-08
19243849,2022-02-20
19243849,2022-03-09
19243849,2022-03-15
19243849,2022-03-23
19243849,2022-04-10
19243849,2022-04-17
19243849,2022-04-23
19243849,2022-04-30
19243849,2022-05-09
19243849,2022-05-15
19243849,2022-05-22
19243849,2022-06-08
19243849,2022-06-12
19243849,2022-06-17
19243849,2022-06-24
19243849,2022-07-03
19243849,2022-07-25
19243849,2022-08-14
19243849,2022-08-23
19243849,2022-08-30
19243849,2022-09-04
19243849,2022-09-12
19253771,2017-08-31
19253771,2017-12-06
19253771,2018-03-31
19253771,2018-05-03
19253771,2018-06-15
19253771,2018-07-13
19253771,2018-08-09
19253771,2018-10-18
19253771,2019-03-01
19253771,2019-12-19
19253771,2021-03-27
19253771,2021-05-29
19253771,2021-08-31
19253771,2021-10-10
19253771,2022-08-23
19258497,2017-09-10
19258497,2017-09-17
19258497,2017-09-28
19258497,2017-10-09
19258497,2017-10-14
19258497,2017-10-31
19258497,2017-11-10
19258497,2017-12-03
19258497,2017-12-09
19258497,2018-01-12
19258497,2018-01-15
19258497,2018-02-08
19258497,2018-02-11
